block_id,p_star,y,h,theta_local_error,theta_local_norm,theta_local_norm_pos,Q_max,D_start_norm,D_end_norm,delta_D_norm,prime_minus_repay_norm,repay_minus_prime_norm,cp_residual_norm,cp_obstruction_norm,canonical_response_norm,k4_sym_all_norm,k4_sym_comp_norm,is_tail,scale_bin,depth_bin,mu_bin
1069,40861279,40861278,1,16.525693448870705,0.0538033441921863,0.0538033441921863,0.0570760752474639,-0.5001991293271977,-0.502890240469379,-0.0026911111421813335,0.05600633975561421,-0.05600633975561421,-0.057076075247463935,0.057076075247463935,0.09095540485911144,0.0011790191665730662,0.0011790191665730662,False,p<100M,0.50-0.55,0.50-1.00
998,40861603,40861602,1,16.525701378106486,0.053803321322694,0.053803321322694,0.0582342885153666,-0.4995273968738321,-0.5022184985872411,-0.002691101713409029,0.056006314892699235,-0.056006314892699235,-0.058234288515366675,0.058234288515366675,0.09095532255636393,0.0011790180997148963,0.0011790180997148963,False,p<100M,0.50-0.55,>=1.00
459,40861831,40861830,1,16.52570695790138,0.053803305229468,0.053803305229468,0.0574831963320775,-0.5125227307076966,-0.5152138257861081,-0.002691095078411397,0.05600629739670557,-0.05600629739670557,-0.057483196332077505,0.057483196332077505,0.09095526464007389,0.0011790173489687904,0.0011790173489687904,False,p<100M,0.50-0.55,0.50-1.00
525,40862021,40862020,1,16.52571160770668,0.0538032918185222,0.0538032918185222,0.0578255929598368,-0.5056261010384364,-0.5083171905877234,-0.0026910895492870484,0.05600628281679198,-0.05600628281679198,-0.05782559295983684,0.05782559295983684,0.09095521637678795,0.0011790167233507829,0.0011790167233507829,False,p<100M,0.50-0.55,>=1.00
1433,40862287,40862286,1,16.525718117397776,0.053803273043314,0.053803273043314,0.057360352413953,-0.49914967387948495,-0.5018407556880601,-0.0026910818085750963,0.05600626240504147,-0.05600626240504147,-0.05736035241395305,0.05736035241395305,0.09095514880862916,0.0011790158474912955,0.0011790158474912955,False,p<100M,0.50-0.55,0.50-1.00
899,40864177,40864176,1,16.5257643692459,0.0538031396444139,0.0538031396444139,0.0577574596493002,-0.5005499095916076,-0.5032409364024684,-0.0026910268108607262,0.05600611737843852,-0.05600611737843852,-0.05775745964930024,0.05775745964930024,0.090954668733913,0.0011790096244714253,0.0011790096244714253,False,p<100M,0.50-0.55,>=1.00
492,40864429,40864428,1,16.525770535997356,0.0538031218584098,0.0538031218584098,0.0574003500361583,-0.5157161917319436,-0.5184072112100513,-0.002691019478107711,0.05600609804212176,-0.05600609804212176,-0.057400350036158385,0.057400350036158385,0.09095460472591561,0.001179008794760911,0.001179008794760911,False,p<100M,0.50-0.55,0.50-1.00
433,40864661,40864660,1,16.52577621329047,0.0538031054841006,0.0538031054841006,0.0575819322666712,-0.5094009210519134,-0.5120919337792901,-0.0026910127273766446,0.05600608024055099,-0.05600608024055099,-0.05758193226667121,0.05758193226667121,0.09095454579832676,0.0011790080309057361,0.0011790080309057361,False,p<100M,0.50-0.55,0.50-1.00
465,40864853,40864852,1,16.52578091171557,0.0538030919330261,0.0538030919330261,0.0570730258776849,-0.513258566745504,-0.5159495738861102,-0.002691007140606197,0.05600606550829945,-0.05600606550829945,-0.05707302587768499,0.05707302587768499,0.09095449703096331,0.0011790073987535698,0.0011790073987535698,False,p<100M,0.50-0.55,0.50-1.00
643,40865009,40865008,1,16.52578472916971,0.0538030809228299,0.0538030809228299,0.0577667541715999,-0.5040875632544369,-0.5067785658558199,-0.00269100260138303,0.05600605353840388,-0.05600605353840388,-0.05776675417159993,0.05776675417159993,0.09095445740767812,0.0011790068851324964,0.0011790068851324964,False,p<100M,0.50-0.55,>=1.00
1336,40869427,40869426,1,16.525892835378563,0.0538027691277393,0.0538027691277393,0.0564929886994933,-0.49964283027560685,-0.5023337043341785,-0.00269087405857156,0.05600571456589194,-0.05600571456589194,-0.05649298869949336,0.05649298869949336,0.09095333532946674,0.0011789923400736331,0.0011789923400736331,False,p<100M,0.50-0.55,0.25-0.50
794,40869523,40869522,1,16.525895184319918,0.0538027623530677,0.0538027623530677,0.0579407179303479,-0.5010237690457169,-0.5037146403113657,-0.002690871265648808,0.05600570720071298,-0.05600570720071298,-0.05794071793034793,0.05794071793034793,0.09095331094908171,0.0011789920240402837,0.0011789920240402837,False,p<100M,0.50-0.55,>=1.00
552,40874503,40874502,1,16.526017028086365,0.0538024109411302,0.0538024109411302,0.0570161561593372,-0.5174990062919402,-0.5201897326876265,-0.0026907263956862924,0.056005325158408746,-0.056005325158408746,-0.05701615615933726,0.05701615615933726,0.09095204630858333,0.0011789756310025229,0.0011789756310025229,False,p<100M,0.50-0.55,0.50-1.00
266,40875397,40875396,1,16.526038899672752,0.0538023478613534,0.0538023478613534,0.0570659692284134,-0.5397841302788374,-0.5424748306704273,-0.002690700391589985,0.056005256580390204,-0.056005256580390204,-0.057065969228413435,0.057065969228413435,0.090951819301864,0.0011789726884036365,0.0011789726884036365,False,p<100M,0.50-0.55,0.50-1.00
675,40882381,40882380,1,16.52620974580355,0.0538018551296089,0.0538018551296089,0.0579261844879289,-0.5020527015741236,-0.5047431988476921,-0.002690497273568471,0.056004720900786585,-0.056004720900786585,-0.05792618448792895,0.05792618448792895,0.09095004610721373,0.001178949703178273,0.001178949703178273,False,p<100M,0.50-0.55,>=1.00
1064,40882469,40882468,1,16.52621189831774,0.0538018489216704,0.0538018489216704,0.0567934646373467,-0.5023176437505493,-0.5050081384651018,-0.0026904947145525117,0.056004714151750346,-0.056004714151750346,-0.056793464637346795,0.056793464637346795,0.0909500237668182,0.0011789494135885058,0.0011789494135885058,False,p<100M,0.50-0.55,0.25-0.50
340,40882771,40882770,1,16.526219285319847,0.0538018276172665,0.0538018276172665,0.0576333796617081,-0.5133338093418733,-0.5160242952744076,-0.0026904859325343764,0.05600469099040612,-0.05600469099040612,-0.057633379661708194,0.057633379661708194,0.09094994709907092,0.001178948419774629,0.001178948419774629,False,p<100M,0.50-0.55,0.50-1.00
1460,40882901,40882900,1,16.52622246513839,0.0538018184465503,0.0538018184465503,0.0576070126058503,-0.4989623916658924,-0.5016528738181166,-0.002690482152224169,0.056004681020350014,-0.056004681020350014,-0.05760701260585032,0.05760701260585032,0.09094991409660247,0.001178947991976601,0.001178947991976601,False,p<100M,0.50-0.55,0.50-1.00
874,40884703,40884702,1,16.526266541273976,0.0538016913296386,0.0538016913296386,0.0579413878612287,-0.5005341297763762,-0.5032245595294608,-0.0026904297530844718,0.0560045428236628,-0.0560045428236628,-0.05794138786122879,0.05794138786122879,0.09094945664427567,0.0011789420622018733,0.0011789420622018733,False,p<100M,0.50-0.55,>=1.00
931,40884761,40884760,1,16.526267959896458,0.0538016872382983,0.0538016872382983,0.0572384388419331,-0.5007033179332395,-0.5033937459998362,-0.002690428066596719,0.05600453837571349,-0.05600453837571349,-0.05723843884193312,0.05723843884193312,0.09094944192089713,0.0011789418713485037,0.0011789418713485037,False,p<100M,0.50-0.55,0.50-1.00
608,604715411,604715326,3,37.44053674605736,0.0528697920195814,0.0528697920195814,0.0575299398750813,-0.509074697540643,-0.5106929277120277,-0.0016182301713846,0.05619288739961062,-0.05619288739961062,-0.05752993987508136,0.05752993987508136,0.0387805100252934,-0.001511882010914354,0.0010227437132655933,True,p>=500M,0.50-0.55,0.50-1.00
680,604865039,604864888,3,37.441031337481846,0.0528691966638168,0.0528691966638168,0.0585344103602869,-0.5040017892082542,-0.5056198393233129,-0.0016180501150586703,0.05619221072597037,-0.05619221072597037,-0.058534410360286976,0.058534410360286976,0.03877956104600709,-0.0015118450143738037,0.0010227186861940444,True,p>=500M,0.50-0.55,>=1.00
305,30386821,30386676,13,55.9180601763964,0.0522437191890102,0.0522437191890102,0.0656901337841472,-0.5111920249217934,-0.5232260360086086,-0.012034011086815243,0.06197763933326081,-0.06197763933326081,-0.06569013378414729,0.06569013378414729,0.051184949796178505,-0.0020084527728159722,-9.609655288143662e-05,False,p<100M,0.50-0.55,0.50-1.00
186,22052431,22052337,4,29.817858553351044,0.0521451627532467,0.0521451627532467,0.0607248084445193,-0.5333668008600339,-0.540399900530128,-0.0070330996700941366,0.05775805834054687,-0.05775805834054687,-0.06072480844451938,0.06072480844451938,0.15813497352578568,3.6712990738847004e-05,0.003175673698894735,False,p<100M,0.50-0.55,0.50-1.00
1173,76018253,76018252,1,17.146484040466788,0.0520703021032276,0.0520703021032276,0.0557750751240321,-0.499752710592821,-0.5017969188081666,-0.0020442082153455834,0.05412514707613654,-0.05412514707613654,-0.05577507512403219,0.05577507512403219,0.08483868943551486,0.0010997305884829097,0.0010997305884829097,False,p<100M,0.50-0.55,>=1.00
1094,76020619,76020618,1,17.14651516408628,0.0520702180044094,0.0520702180044094,0.0560191245093466,-0.4997941926647452,-0.5018383726383988,-0.0020441799736536335,0.0541250559286734,-0.0541250559286734,-0.056019124509346624,0.056019124509346624,0.08483839841712373,0.0010997268161258794,0.0010997268161258794,False,p<100M,0.50-0.55,>=1.00
1449,76021661,76021660,1,17.146528870799965,0.0520701809677225,0.0520701809677225,0.0547061389693303,-0.499540782448725,-0.5015849499849757,-0.0020441675362507005,0.054125015787804244,-0.054125015787804244,-0.05470613896933034,0.05470613896933034,0.08483827025429923,0.001099725154801555,0.001099725154801555,False,p<100M,0.50-0.55,0.25-0.50
1221,76024139,76024138,1,17.146561466241604,0.0520700928923235,0.0520700928923235,0.0557012615372335,-0.49969055320695627,-0.5017346911665665,-0.0020441379596102993,0.054124920330489844,-0.054124920330489844,-0.05570126153723356,0.05570126153723356,0.08483796547607353,0.001099721204081197,0.001099721204081197,False,p<100M,0.50-0.55,>=1.00
1325,76024181,76024180,1,17.14656201869756,0.0520700913995474,0.0520700913995474,0.0558149218049393,-0.4993598822125455,-0.5014040196708687,-0.002044137458323169,0.0541249187125969,-0.0541249187125969,-0.05581492180493938,0.05581492180493938,0.08483796031044064,0.001099721137121128,0.001099721137121128,False,p<100M,0.50-0.55,>=1.00
124,30340987,30340827,4,30.456009776270783,0.0513065454645731,0.0513065454645731,0.0597199396392292,-0.537091951122418,-0.5432037842421444,-0.006111833119726401,0.056713455670736324,-0.056713455670736324,-0.05971993963922924,0.05971993963922924,0.15233164219953355,3.5365675565626556e-05,0.003059130936418809,False,p<100M,0.50-0.55,0.50-1.00
298,30423359,30423255,4,30.461435879304556,0.0512995389049249,0.0512995389049249,0.0588683256744303,-0.516923110978519,-0.5230276482695244,-0.006104537291005477,0.05670474772619713,-0.05670474772619713,-0.05886832567443034,0.05886832567443034,0.1522837082142182,3.535454709783876e-05,0.003058168323955196,False,p<100M,0.50-0.55,0.50-1.00
400,31019993,31019925,4,30.5002807892536,0.0512493625927221,0.0512493625927221,0.058517488803213,-0.5189066693004268,-0.5249591891688861,-0.006052519868459248,0.056642407257912177,-0.056642407257912177,-0.05851748880321309,0.05851748880321309,0.15194100123345686,3.5274983431871644e-05,0.003051286066849345,False,p<100M,0.50-0.55,0.50-1.00
1374,108526073,108526072,1,17.50250100622384,0.0511256965845808,0.0511256965845808,0.0535427410084577,-0.4997917653261109,-0.5015368100073583,-0.0017450446812473587,0.0531022254965633,-0.0531022254965633,-0.053542741008457705,0.053542741008457705,0.08160524260217313,0.0010578166879674858,0.0010578166879674858,False,100M<=p<500M,0.50-0.55,0.25-0.50
1312,108530111,108530110,1,17.50253821318036,0.0511255996493196,0.0511255996493196,0.0541566545571068,-0.4997705837230964,-0.5015155995122316,-0.0017450157891351792,0.05310212061206202,-0.05310212061206202,-0.05415665455710686,0.05415665455710686,0.0816049144007528,0.0010578124336214616,0.0010578124336214616,False,100M<=p<500M,0.50-0.55,0.50-1.00
339,108530069,108529950,1,17.50253673893403,0.0511255974816211,0.0511255974816211,0.0549969698681508,-0.5106029717091791,-0.5123479876944531,-0.0017450159852739925,0.05310211852704318,-0.05310211852704318,-0.05499696986815082,0.05499696986815082,0.08160491781436469,0.0010578124778707707,0.0010578124778707707,False,100M<=p<500M,0.50-0.55,>=1.00
368,108530371,108530370,1,17.50254060882601,0.051125593407958,0.051125593407958,0.0550780849806609,-0.5090502217627416,-0.5107952356916156,-0.0017450139288739124,0.05310211385887608,-0.05310211385887608,-0.05507808498066088,0.05507808498066088,0.08160489326890395,0.00105781215969761,0.00105781215969761,False,100M<=p<500M,0.50-0.55,>=1.00
1465,108531329,108531328,1,17.502549435809307,0.0511255704110831,0.0511255704110831,0.0535686467311318,-0.49960042099281465,-0.5013454280673963,-0.001745007074581636,0.05310208897612838,-0.05310208897612838,-0.05356864673113185,0.05356864673113185,0.08160481540667633,0.001057811150400154,0.001057811150400154,False,100M<=p<500M,0.50-0.55,0.25-0.50
853,108531433,108531432,1,17.5025503940575,0.0511255679145674,0.0511255679145674,0.0552671935291183,-0.5005974026319069,-0.5023424089623952,-0.0017450063304883412,0.053102086274884504,-0.053102086274884504,-0.05526719352911828,0.05526719352911828,0.08160480695403999,0.0010578110408319512,0.0010578110408319512,False,100M<=p<500M,0.50-0.55,>=1.00
831,108531679,108531678,1,17.502552660679388,0.0511255620093579,0.0511255620093579,0.0537885048618473,-0.5055348519164837,-0.5072798564869094,-0.0017450045704256744,0.0531020798854151,-0.0531020798854151,-0.05378850486184733,0.05378850486184733,0.08160478696034143,0.0010578107816614946,0.0010578107816614946,False,100M<=p<500M,0.50-0.55,0.25-0.50
1244,108531719,108531718,1,17.502553029235305,0.0511255610491626,0.0511255610491626,0.0541241277962125,-0.4999374170230458,-0.5016824213072829,-0.0017450042842371075,0.05310207884647984,-0.05310207884647984,-0.05412412779621253,0.05412412779621253,0.08160478370933853,0.0010578107395200218,0.0010578107395200218,False,100M<=p<500M,0.50-0.55,0.50-1.00
1095,108532337,108532336,1,17.502558723406985,0.0511255462141953,0.0511255462141953,0.0551289746581206,-0.49977621100794756,-0.5015212108705913,-0.0017449998626437263,0.053102062794964044,-0.053102062794964044,-0.05512897465812065,0.05512897465812065,0.08160473348152045,0.001057810088436556,0.001057810088436556,False,100M<=p<500M,0.50-0.55,>=1.00
876,108532477,108532476,1,17.502560013344283,0.051125542853536,0.051125542853536,0.0539817996673655,-0.5038746522494267,-0.50561965111042,-0.0017449988609932925,0.05310205915871218,-0.05310205915871218,-0.05398179966736554,0.05398179966736554,0.08160472210309651,0.0010578099409425184,0.0010578099409425184,False,100M<=p<500M,0.50-0.55,0.50-1.00
904,108532547,108532546,1,17.50256065831231,0.0511255411732081,0.0511255411732081,0.0540662185454775,-0.5024048811106518,-0.5041498794708207,-0.0017449983601687887,0.05310205734058872,-0.05310205734058872,-0.05406621854547749,0.05406621854547749,0.08160471641389094,0.0010578098671955825,0.0010578098671955825,False,100M<=p<500M,0.50-0.55,0.50-1.00
933,108532727,108532726,1,17.502562316799608,0.0511255368523705,0.0511255368523705,0.0549057081271222,-0.5006300705697774,-0.5023750676421138,-0.001744997072336442,0.05310205266541876,-0.05310205266541876,-0.05490570812712231,0.05490570812712231,0.08160470178452477,0.0010578096775608584,0.0010578096775608584,False,100M<=p<500M,0.50-0.55,>=1.00
705,108532859,108532858,1,17.50256353302188,0.0511255336837613,0.0511255336837613,0.0552219564852861,-0.5017758805025173,-0.5035208766304453,-0.0017449961279279655,0.053102049236964974,-0.053102049236964974,-0.05522195648528613,0.05522195648528613,0.08160469105634084,0.0010578095384956264,0.0010578095384956264,False,100M<=p<500M,0.50-0.55,>=1.00
1089,108537413,108537412,1,17.50260549178444,0.0511254243693432,0.0511254243693432,0.0539085459451573,-0.5042809230865318,-0.5060258866333804,-0.001744963546848644,0.05310193095818119,-0.05310193095818119,-0.05390854594515735,0.05390854594515735,0.08160432094328028,0.0010578047408654815,0.0010578047408654815,False,100M<=p<500M,0.50-0.55,0.50-1.00
555,108537551,108537550,1,17.502606763234606,0.051125421056864,0.051125421056864,0.0546192148320618,-0.506040068166681,-0.5077850307262549,-0.0017449625595739684,0.05310192737406335,-0.05310192737406335,-0.05461921483206186,0.05461921483206186,0.08160430972801475,0.001057804595486402,0.001057804595486402,False,100M<=p<500M,0.50-0.55,>=1.00
729,108537769,108537768,1,17.502608771754048,0.0511254158241163,0.0511254158241163,0.0550102371348021,-0.5025532133313902,-0.5042981743313599,-0.0017449609999696798,0.053101921712201856,-0.053101921712201856,-0.0550102371348021,0.0550102371348021,0.08160429201117969,0.0010578043658300324,0.0010578043658300324,False,100M<=p<500M,0.50-0.55,>=1.00
756,108538103,108538102,1,17.502611849019125,0.0511254078069933,0.0511254078069933,0.0540255426517967,-0.5083282641379566,-0.5100732227484496,-0.0017449586104930363,0.05310191303763377,-0.05310191303763377,-0.05402554265179677,0.05402554265179677,0.08160426486711819,0.0010578040139722308,0.0010578040139722308,False,100M<=p<500M,0.50-0.55,0.50-1.00
