candidate_id,block_id,x,y,h,p_star,E_theta_sign,post_P0_flag,finite_zone_flag,E_theta,Q_R2Q,Q_delta_D,Q_exc,epsilon,bridge_excursion_raw,bridge_excursion_argmax,scale_denominator,threshold_relevant_flag,forbidden_flag,row_regime,bridge_sample_count,bridge_sample_min_t,bridge_sample_max_t,bridge_energy_raw,bridge_energy_mean,bridge_energy_rms,bridge_energy_max,bridge_samples_source,Q_exc_above_0p025_flag,missing_Q_exc_flag,bridge_samples_available_flag,bridge_energy_available_flag,Q_energy_sum,Q_energy_rms,Q_exc_over_Q_energy_rms,Q_exc_over_Q_energy_sum,V2_row_available_flag,V2_row,sqrt_V2_row,Q_exc_over_sqrt_V2_row,V2_global,sqrt_V2_global,Q_exc_over_sqrt_V2_global,variance_proxy_mode
hexc_00360,361,33862651,33862647,4,33862799,positive,False,True,30.67564639008905,0.0585493445209605,0.05636261671122,0.0143296944521975,,8.615019920022405,33862648,601.2005314391919,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.6939671691621685,partial_row_level_energy_available
hexc_00361,362,3441017,3441016,1,3441017,positive,False,True,14.051277625191709,0.0664152882950914,0.0650122065361843,5.018378956711261e-16,,1.1368683772161605e-13,3441017,226.54095815059657,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,2.430331121148117e-14,partial_row_level_energy_available
hexc_00362,363,17998027,17998026,1,17998027,positive,False,True,15.70577269874159,0.0607228067308972,0.0587009310494316,3.258870007946012e-15,,9.094947017729282e-13,17998027,279.08284146201987,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,1.5782254127093214e-13,partial_row_level_energy_available
hexc_00363,364,12783557,12783556,1,12783557,positive,False,True,15.36367029369691,0.0625314742892232,0.059903416631445,0.0,,0.0,12783556,267.7697054808187,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00364,365,1196653,1196652,1,1196653,positive,False,True,12.995039051118322,0.071617662491785,0.0698029763271531,0.0,,0.0,1196652,195.86111804232684,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00365,366,178000301,178000300,1,178000301,positive,False,True,17.99729579926617,0.0530150818740687,0.0517431093034384,0.0,,0.0,178000300,360.8972476848159,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00366,367,444929,444928,1,444929,positive,False,True,12.005669997857035,0.0781852146270972,0.0749778951791259,0.0,,0.0,444928,169.14745209315862,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00367,368,108530371,108530370,1,108530371,positive,False,True,17.50254060882601,0.0550780849806609,0.053102113858876,0.0,,0.0,108530370,342.3440089812556,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00368,369,33877069,33877068,1,33877069,positive,False,True,16.33824891278976,0.0580315698450999,0.0566003223470189,0.0,,0.0,33877068,300.61487536185524,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00369,370,179411671,179411668,3,179411909,positive,False,True,35.01038711128105,0.0609062405598658,0.0597233888789916,0.0099538981554082,,6.227281169120943,179411670,625.6123050382492,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.4820534414101095,partial_row_level_energy_available
hexc_00370,371,30801703,30801702,1,30801703,positive,False,True,16.243080538623037,0.0590182314704876,0.0569067426414861,0.0,,0.0,30801702,297.3238264614405,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00371,372,179380241,179380240,1,179380241,positive,False,True,18.005018362169785,0.0524959052411155,0.0517224477549528,0.0,,0.0,179380240,361.1907229464107,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00372,373,1198289,1198288,1,1198289,positive,False,True,12.996405263957271,0.0723746919761434,0.0697963238732166,0.0,,0.0,1198288,195.89936031293087,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00373,374,30339893,30339892,1,30339893,positive,False,True,16.22797400518101,0.0584872273607094,0.0569556874751023,0.0,,0.0,30339892,296.80308832319264,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00374,375,33866071,33866070,1,33866071,positive,False,True,16.337924215703186,0.0578606794756717,0.0566013621888936,0.0,,0.0,33866070,300.60361610946694,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00375,376,15937,15936,1,15937,positive,False,True,8.676398728859631,0.1034376505744083,0.0998908439790589,1.5177236024125767e-16,,1.4210854715202004e-14,15937,93.63269235987632,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,7.350124285276337e-15,partial_row_level_energy_available
hexc_00376,377,187427707,187426768,939,187427707,negative,False,True,-24.65274645334739,0.0744485929586305,0.0648749065102214,0.0071608480192961,,79.62276008677782,187427058,11119.180280355067,False,False,finite_negative,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.34678990855868286,partial_row_level_energy_available
hexc_00377,378,108563563,108563562,1,108563563,positive,False,True,17.502846393512364,0.054274460944475,0.0531012518834482,0.0,,0.0,108563562,342.35532466191347,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00378,379,604681513,604678930,2583,604681513,negative,True,False,-197.01518438104904,0.1005708971627918,0.0892902943009101,0.0026467580587345,,54.9981240102843,604680994,20779.43007627189,False,False,post_P0_negative_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.12817881104195242,partial_row_level_energy_available
hexc_00379,380,3280747,3280746,1,3280747,positive,False,True,14.00358169833306,0.0681975726185681,0.0652143264684215,5.050336217792108e-16,,1.1368683772161605e-13,3280747,225.1074637785548,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,2.4458075781517418e-14,partial_row_level_energy_available
hexc_00380,381,22053061,22053060,1,22053061,positive,False,True,15.908961971084082,0.0603424434897043,0.0580092972325014,0.0,,0.0,22053060,285.9129949395677,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00381,382,604365031,604363228,1803,604365031,negative,True,False,-144.9856360139354,0.0869939928500895,0.0741699091988454,0.0064837278787602,,112.55675978502586,604364403,17359.88337106884,False,False,post_P0_negative_tail,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.31399792205276483,partial_row_level_energy_available
hexc_00382,383,31019393,31019392,1,31019393,positive,False,True,16.250123147500577,0.0578361073290868,0.0568839534723354,0.0,,0.0,31019392,297.56674860393525,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00383,384,30977831,30977830,1,30977831,positive,False,True,16.248782377590423,0.0578287310274751,0.0568882906617377,1.528457235071048e-15,,4.547473508864641e-13,30977831,297.5204935094739,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,7.402105775151604e-14,partial_row_level_energy_available
hexc_00384,385,7048859,7048858,1,7048859,positive,False,True,14.76837631771867,0.0650198321388196,0.0621176044423331,0.0,,0.0,7048858,248.64169169719105,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00385,386,4995779,4995778,1,4995779,positive,False,True,14.42410391386088,0.0665766157119201,0.0634744203320034,0.0,,0.0,4995778,237.9029815455785,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00386,387,12802553,12802552,1,12802553,positive,False,True,15.365155162126715,0.061787082836556,0.0598980909394628,8.489848247425777e-16,,2.273736754432321e-13,12802553,267.81830348048265,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,4.11151540916419e-14,partial_row_level_energy_available
hexc_00387,388,30333337,30333336,1,30333337,positive,False,True,16.22775789669213,0.0585540342059468,0.0569563882724318,1.5321901211109224e-15,,4.547473508864641e-13,30333337,296.795642147038,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,7.420183622983868e-14,partial_row_level_energy_available
hexc_00388,389,12783647,12783646,1,12783647,positive,False,True,15.363677333966155,0.0620305679197299,0.0599033913782841,0.0,,0.0,12783646,267.7699358901577,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00389,390,179409773,179409772,1,179409773,positive,False,True,18.00518298213642,0.0528986214654153,0.0517220074973868,0.0,,0.0,179409772,361.1969801844879,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00390,391,12807943,12807942,1,12807943,positive,False,True,15.36557608330525,0.0627475897600344,0.0598965814179306,0.0,,0.0,12807942,267.8320805384528,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00391,392,3439379,3439378,1,3439379,positive,False,True,14.050801489797482,0.0675932165846349,0.0650142180560311,0.0,,0.0,3439378,226.5266254852901,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00392,393,30801247,30801246,1,30801247,positive,False,True,16.243065734137215,0.0584941961271208,0.0569067905665278,1.5294708707654757e-15,,4.547473508864641e-13,30801247,297.32331591177694,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,7.407014671819083e-14,partial_row_level_energy_available
hexc_00393,394,3277457,3277456,1,3277457,positive,False,True,14.002578374778016,0.0667620359967211,0.0652185917202014,0.0,,0.0,3277456,225.077357891357,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00394,395,33870359,33870358,1,33870359,positive,False,True,16.33805082408824,0.0592817646450739,0.0566009567212113,0.0,,0.0,33870358,300.60800637866686,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00395,396,1196399,1196398,1,1196399,positive,False,True,12.994826769896724,0.073189163234131,0.0698040100946836,0.0,,0.0,1196398,195.855176319418,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00396,397,7049759,7049758,1,7049759,positive,False,True,14.76850398980699,0.0639775221679599,0.0621171120270466,0.0,,0.0,7049758,248.6457180765589,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00397,398,39691853,39691852,1,39691853,positive,False,True,16.49665651049233,0.0570431336777607,0.0560975362341721,0.0,,0.0,39691852,306.1329890461536,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00398,399,3266671,3266670,1,3266671,positive,False,True,13.999281981502422,0.0678918946863361,0.0652326090198635,5.053232106820984e-16,,1.1368683772161605e-13,3266671,224.97845996062324,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,2.4472100169254928e-14,partial_row_level_energy_available
hexc_00399,400,31019929,31019925,4,31019993,positive,False,True,30.5002807892536,0.058517488803213,0.0566424072579121,0.0144020784216403,,8.571178519813657,31019926,595.1348318541795,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.6974726241133895,partial_row_level_energy_available
hexc_00400,401,617429,617428,1,617429,positive,False,True,12.333319361116503,0.0738358982563811,0.0731812306661782,3.197449012234574e-16,,5.684341886080803e-14,617429,177.77740518552426,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,1.5484800788760156e-14,partial_row_level_energy_available
hexc_00401,402,1518623,1518622,1,1518623,positive,False,True,13.233314561175357,0.0714560474941763,0.0686616011102512,0.0,,0.0,1518622,202.5872433973664,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00402,403,30418939,30418938,1,30418939,positive,False,True,16.230575965817664,0.0579128565004976,0.0569472511815487,0.0,,0.0,30418938,296.8927481138133,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00403,404,180628367,180627380,987,180628367,negative,False,True,-74.42642537397955,0.0719233861912456,0.0624818185687814,0.002885187462367,,32.76317961157383,180627518,11355.650209534304,False,False,finite_negative,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.13972561539537645,partial_row_level_energy_available
hexc_00404,405,33844781,33844780,1,33844781,positive,False,True,16.337295365228773,0.059041266201577,0.0566033761901026,0.0,,0.0,33844780,300.5818105811831,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00405,406,1189151,1189150,1,1189151,positive,False,True,12.988750165086293,0.0720468489481977,0.0698336149384409,0.0,,0.0,1189150,195.68513118120177,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00406,407,3439063,3439062,1,3439063,positive,False,True,14.050709608525468,0.0681046044048134,0.0650146062393565,5.018757753027013e-16,,1.1368683772161605e-13,3439063,226.52385972016083,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,2.4305145669346326e-14,partial_row_level_energy_available
hexc_00407,408,910277,910276,1,910277,positive,False,True,12.721504227778484,0.0749287563478817,0.0711609148989283,0.0,,0.0,910276,188.27967827294285,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
hexc_00408,409,40841363,40841362,1,40841363,positive,False,True,16.52520592484683,0.0586737489929136,0.0560078684785423,0.0,,0.0,40841362,307.13284270828643,False,False,finite_positive,,,,,,,,,False,False,False,False,,,,,False,,,,0.0004263792000474,0.0206489515483821,0.0,partial_row_level_energy_available
