candidate_id,block_id,p_star,y,h,sample_count,post_P0_flag,C_N_used,component_total_delta,component_comp_delta,component_prime_delta,B_comp_abs_max,B_prime_abs_max,B_total_abs_max,reconstruction_abs_error_max,reconstruction_abs_error_mean,reconstruction_l2_error,component_identity_pass_flag,E_comp,E_prime,inner_comp_prime,E_total,E_unreduced,cancel_term_2inner,cos_comp_prime,cancellation_fraction,K_comp,K_prime,K_total,K_unreduced,C_comp,C_prime,C_total,C_unreduced,smallness_driven_flag,cancellation_driven_flag,mixed_safe_flag,component_proof_source,post_P0_component_bound_failure_flag,component_audit_failure_flag,Q_R2Q,Q_delta_D,Q_exc,E_theta,E_theta_sign,threshold_relevant_flag,forbidden_flag,finite_zone_flag,post_P0_flag_primitive,positive_harmless_flag,negative_transfer_flag,O2_B3_repaid_flag,row_status,K_R,C_bridge,C_end,E_end_over_h,eta_aff,capture_aff,row_regime,h_bin_eb,p_star_bin_eb
hexc_00527,528,12787051,12787050,1,2,False,1.29340026,-16.040593511211096,0.323350065,16.363943576211096,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0623841782535297,0.0599024363937307,0.0,15.363943576211096,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00528,529,30775463,30775462,1,2,False,1.29340026,-16.918878209600745,0.323350065,17.242228274600745,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0589936799309258,0.056909501719713,0.0,16.242228274600745,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00529,530,30372257,30372256,1,2,False,1.29340026,-16.905690086020538,0.323350065,17.229040151020538,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0585621346261097,0.0569522304261081,0.0,16.229040151020538,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00530,531,30405521,30405520,1,2,False,1.29340026,-16.906784696729122,0.323350065,17.230134761729122,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0588415207934629,0.0569486815143068,0.0,16.230134761729122,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00531,532,604687003,604687002,1,2,True,1.29340026,-19.896871466709992,0.323350065,20.220221531709992,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0495970487553804,0.048664579562722,4.448958455640229e-15,19.220221531709992,positive,False,False,False,True,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,post_P0_positive_tail,h<=1,500M<=p<1B
hexc_00532,533,1516817,1516816,1,2,False,1.29340026,-13.908774553225994,0.323350065,14.232124618225994,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0719952590113774,0.0686672084218936,0.0,13.232124618225994,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00533,534,109710431,109710430,1,2,False,1.29340026,-18.190004942324833,0.323350065,18.513355007324833,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0537419808709699,0.0530716461779371,0.0,17.51335500732484,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_00534,535,187510417,187510416,1,2,False,1.29340026,-18.72599489416482,0.323350065,19.04934495916482,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0531373503880506,0.0516041712586878,0.0,18.04934495916482,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_00535,536,40837523,40837522,1,2,False,1.29340026,-17.20176183309914,0.323350065,17.52511189809914,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0582862399690892,0.0560081633266247,0.0,16.52511189809914,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00536,537,109705961,109705906,3,4,False,1.29340026,-36.379927429532216,0.6467001300000005,37.026627559532216,0.10778335499999986,6.171104602370647,6.063321247370648,3.6504133049675147e-13,1.6120438317557273e-13,4.599237940043909e-13,True,0.02323450323011199,76.16506380179501,1.3302847142339465,73.52772887655726,76.18829830502513,2.660569428467893,1.0000000000000002,0.03492097195577326,0.0077448344100373295,25.388354600598337,24.509242958852422,25.396099435008377,0.08800474083841921,5.038685800940394,4.950681060101975,5.039454279483879,True,False,False,smallness_driven,False,False,0.062945964652692,0.0612819892595111,0.0102136648919393,34.026627559532216,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,24.509242958852763,4.95068106010201,4.95068106010201,24.509242958852763,6.412836590371732e-07,0.9999993587163408,finite_positive,2<=h<=10,100M<=p<500M
hexc_00537,538,22051937,22051936,1,2,False,1.29340026,-16.5855609368039,0.323350065,16.9089110018039,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0592227219681117,0.0580094686834484,0.0,15.9089110018039,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00538,539,30405239,30405238,1,2,False,1.29340026,-16.906775422054704,0.323350065,17.230125487054703,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0586840450587244,0.0569487115825017,0.0,16.230125487054703,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00539,540,39693659,39693658,1,2,False,1.29340026,-17.17335194497844,0.323350065,17.49670200997844,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0578586689500238,0.0560973931014394,0.0,16.49670200997844,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00540,541,109549709,109549708,1,2,False,1.29340026,-18.188538902680907,0.323350065,18.511888967680907,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0553866981611319,0.0530757744408255,0.0,17.511888967680907,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_00541,542,109708373,109708372,1,2,False,1.29340026,-18.189986183677327,0.323350065,18.513336248677327,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0539226810221447,0.0530716989968936,0.0,17.513336248677327,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_00542,543,1513361,1513360,1,2,False,1.29340026,-13.906493498120636,0.323350065,14.229843563120635,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0719137564642965,0.0686779598890257,0.0,13.229843563120635,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00543,544,39639179,39639178,1,2,False,1.29340026,-17.171978490808954,0.323350065,17.495328555808953,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0572991505271071,0.0561017140488234,0.0,16.495328555808953,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00544,545,3439529,3439528,1,2,False,1.29340026,-14.727495036370723,0.323350065,15.050845101370722,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.067250622654454,0.0650140338058985,0.0,14.050845101370722,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00545,546,109707407,109707406,1,2,False,1.29340026,-18.189977378476534,0.323350065,18.513327443476534,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0546180793996679,0.053071723789842,0.0,17.51332744347653,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_00546,547,187428431,187428430,1,2,False,1.29340026,-18.72555756417491,0.323350065,19.04890762917491,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0533980768267338,0.0516053355433057,0.0,18.04890762917491,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_00547,548,187428029,187428028,1,2,False,1.29340026,-18.72555541935393,0.323350065,19.04890548435393,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0533775287472083,0.0516053412535002,0.0,18.04890548435393,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_00548,549,180642563,180642562,1,2,False,1.29340026,-18.68868078170607,0.323350065,19.012030846706068,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0527301641514067,0.0517037002906878,0.0,18.012030846706068,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_00549,550,7049821,7049820,1,2,False,1.29340026,-15.445162719395196,0.323350065,15.768512784395195,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0635646765148008,0.0621170781077055,0.0,14.768512784395195,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00550,551,178893971,178893970,1,2,False,1.29340026,-18.678953782519798,0.323350065,19.002303847519798,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0530024887145839,0.0517297084993061,0.0,18.0023038475198,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_00551,552,40874503,40874502,1,2,False,1.29340026,-17.202666963086365,0.323350065,17.526017028086365,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0570161561593372,0.0560053251584087,0.0,16.526017028086365,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00552,553,30819421,30819420,1,2,False,1.29340026,-16.920305536177505,0.323350065,17.243655601177505,0.0,0.0,0.0,4.547473508864641e-13,2.2737367544323206e-13,4.547473508864641e-13,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0587588750929464,0.0569048811129488,1.5293662329733794e-15,16.243655601177505,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,4.547473508864641e-13,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00553,554,180640799,180640798,1,2,False,1.29340026,-18.688671016517933,0.323350065,19.012021081517933,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.05321805432487,0.0517037263878936,0.0,18.012021081517933,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_00554,555,108537551,108537550,1,2,False,1.29340026,-18.179256698234607,0.323350065,18.502606763234606,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0546192148320618,0.0531019273740633,0.0,17.502606763234606,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_00555,556,17641999,17641998,1,2,False,1.29340026,-16.362442859117934,0.323350065,16.685792924117933,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0598426521833724,0.0587698312663253,0.0,15.685792924117932,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00556,557,3290149,3290148,1,2,False,1.29340026,-14.68309334546985,0.323350065,15.00644341046985,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0675498915325295,0.0652021640410813,5.048410214407318e-16,14.00644341046985,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00557,558,33912947,33912946,1,2,False,1.29340026,-17.01595735184292,0.323350065,17.33930741684292,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0574866140386708,0.0565969327547419,0.0,16.33930741684292,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00558,559,179412683,179412616,3,4,False,1.29340026,-37.363697549127565,0.6467001300000002,38.010397679127564,0.10778335499999997,6.33506628542834,6.22728293042834,1.5187850976872141e-13,4.618527782440651e-14,1.5539315399596975e-13,True,0.023234503230112023,80.26612954030145,1.3656293955801933,77.55810525237118,80.28936404353156,2.7312587911603865,1.0,0.034017691181107645,0.007744834410037341,26.755376513433816,25.85270175079039,26.763121347843853,0.08800474083841928,5.172559957451805,5.084555216613386,5.173308549453034,True,False,False,smallness_driven,False,False,0.0619950192191761,0.0597233786571672,0.0099538964517706,35.01039767912757,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,25.8527017507899,5.084555216613332,5.084555216613337,25.8527017507899,4.201510210908507e-07,0.9999995798489788,finite_positive,2<=h<=10,100M<=p<500M
hexc_00559,560,12421481,12421480,1,2,False,1.29340026,-16.011587805516907,0.323350065,16.334937870516907,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0622752181913237,0.0600066562612844,0.0,15.334937870516908,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00560,561,33413669,33413668,1,2,False,1.29340026,-17.00112556072338,0.323350065,17.32447562572338,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0587642933105582,0.0566444648526678,0.0,16.32447562572338,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00561,562,30819749,30819748,1,2,False,1.29340026,-16.920316178760785,0.323350065,17.243666243760785,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0580547828799747,0.0569048466631077,0.0,16.243666243760785,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00562,563,179149511,179149510,1,2,False,1.29340026,-18.680381207155275,0.323350065,19.003731272155274,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0531911372632449,0.0517258901905932,0.0,18.003731272155274,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_00563,564,33919969,33919968,1,2,False,1.29340026,-17.016164389972467,0.323350065,17.339514454972466,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0572929033583325,0.0565962698147988,0.0,16.339514454972466,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00564,565,108548483,108548482,1,2,False,1.29340026,-18.179357414064253,0.323350065,18.502707479064252,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0548290277819213,0.0531016434654513,0.0,17.50270747906425,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_00565,566,179410463,179410462,1,2,False,1.29340026,-18.68183676307336,0.323350065,19.00518682807336,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0529344425052005,0.0517219972119527,0.0,18.00518682807336,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_00566,567,187494809,187494808,1,2,False,1.29340026,-18.725911652658162,0.323350065,19.049261717658162,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0533769146537428,0.0516043928648815,0.0,18.04926171765816,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_00567,568,22049009,22049008,1,2,False,1.29340026,-16.58542815053649,0.323350065,16.90877821553649,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0601826318256086,0.058009915355913,3.1810882533527895e-15,15.90877821553649,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00568,569,12801863,12801862,1,2,False,1.29340026,-16.041751200173927,0.323350065,16.365101265173926,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0618257782739292,0.0598982842320005,0.0,15.365101265173926,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00569,570,3457007,3457006,1,2,False,1.29340026,-14.732563678778773,0.323350065,15.055913743778772,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0670021121055387,0.064992626918314,0.0,14.055913743778772,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00570,571,33876299,33876298,1,2,False,1.29340026,-17.014876118292385,0.323350065,17.338226183292385,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0575605054459224,0.0566003951369519,1.5127280133403276e-15,16.338226183292385,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,1M<=p<100M
hexc_00571,572,109707049,109707048,1,2,False,1.29340026,-18.189974115245786,0.323350065,18.513324180245785,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0553866321277111,0.053071732978181,0.0,17.513324180245785,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
hexc_00572,573,187422503,187422502,1,2,False,1.29340026,-18.725525935602253,0.323350065,19.048876000602252,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,smallness_driven,False,False,0.0527563650979463,0.0516054197487172,0.0,18.04887600060225,positive,False,False,True,False,True,False,False,sign_inconsistent_positive_harmless,0.0,0.0,0.0,0.0,0.0,1.0,finite_positive,h<=1,100M<=p<500M
