candidate_id,block_id,x,y,h,p_star,E_theta,E_theta_sign,Q_R2Q,Q_delta_D,Q_exc,epsilon,D_start,D_end,DeltaD,bridge_excursion_raw,bridge_excursion_argmax,bridge_path_n_samples_existing,scale_denominator,scale_denominator_recomputed,threshold_relevant_flag,forbidden_flag,finite_zone_flag,post_P0_flag,row_regime,__row_id,bridge_path_n_samples,bridge_sample_grid_type,bridge_energy_L2_raw,bridge_energy_L2_normalized,bridge_energy_RMS_raw,bridge_energy_max,bridge_excursion_recomputed,bridge_excursion_argmax_recomputed,Q_exc_recomputed,Q_energy_L2,Q_energy_RMS,Q_exc_over_Q_energy_L2,Q_exc_over_Q_energy_RMS,energy_available_flag,failure_type,status,Q_exc_above_0p025_flag,energy_failure_flag,conc_ratio,energy_L2_above_0p025_flag,energy_L2_above_0p03_flag,energy_L2_above_0p04_flag,near_forbidden_flag,positive_harmless_flag,negative_channel_flag,finite_certified_flag,h_bin,p_star_bin,channel_compatible_flag,O2_repaid_flag,B3_no_accumulation_flag,subthreshold_non_surviving_flag,finite_candidate_certified_flag,repaid_or_harmless_flag,high_energy_surviving_unrepaid_flag,harmful_high_energy_flag,kappa_L2,kappa_RMS,bridge_samples_available_flag,bridge_sample_count,bridge_argmax_t,bridge_argmax_location_fraction,endpoint_repaid_flag,threshold_relevance_non_surviving_flag,exc_above_0p025_flag,high_energy_harmless_flag,harmful_concentration_flag,maximal_concentration_pass_flag,P0,post_P0_by_pstar,post_P0_by_x,post_P0_by_y,high_energy_flag,very_high_energy_flag,non_surviving_flag,channel,h_over_x,rho_proxy,log_pstar,surviving_proxy_flag,log2_pstar,log2_P0,C_cutoff_0p025_log2P0,C_bridge,C_exc,C_rms,C_bridge_margin_to_10,high_energy,very_high_energy,threshold_relevant,forbidden,sqrt_h_over_sqrt_x,m_samples,m_increments,sample_min_t,sample_max_t,increment_sum,increment_mean,increment_abs_max,increment_centered_abs_max,increment_sqsum,increment_centered_sqsum,increment_rms,increment_centered_rms,increment_variance,sqrt_increment_centered_sqsum,B_abs_max,B_L2_raw_recomputed,B_L2_exported_recomputed,B_L2_RMS_recomputed,B_L2_exported,B_L2_recompute_error,C_bridge_recomputed,C_bridge_recompute_error,sqrt_increment_centered_sqsum_over_sqrt_h,R_inc,C_bridge_over_centered_increment_rms,B_L2_over_sqrt_h_centered_increment_abs_max_ratio
hexc_00980,981,179471009,179471008,1,179471009,18.0055242430992,positive,0.0531997381477983,0.0517210948572358,0.0,,-6707.917614727793,-6726.599788905893,-18.68217417809956,0.0,179471008,2,361.2099517550314,361.2099517550314,False,False,True,False,finite_positive,980,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,179471008.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,179471008.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,5.571930561776693e-09,5.571930561776693e-09,19.0055242430992,False,361.2099517550314,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,7.46453653067402e-05,2,1,179471008.0,179471009.0,-18.682174178099558,-18.682174178099558,18.682174178099558,0.0,349.0236320208499,0.0,18.682174178099558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00981,982,33489431,33489430,1,33489431,16.32674045447974,positive,0.0589451733440807,0.0566372014933686,0.0,,-2890.121604116387,-2907.1249945058667,-17.00339038947959,0.0,33489430,2,300.2159347769048,300.2159347769048,False,False,True,False,finite_positive,981,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,33489430.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,10M<=p<100M,False,False,False,True,False,True,False,False,,,True,2,33489430.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,2.9860166928485585e-08,2.9860166928485585e-08,17.32674045447974,False,300.2159347769048,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.000172800945971,2,1,33489430.0,33489431.0,-17.00339038947959,-17.00339038947959,17.00339038947959,0.0,289.1152847370469,0.0,17.00339038947959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00982,983,109559207,109559206,1,109559207,17.511975664289874,positive,0.05444012530015,0.0530755302915063,0.0,,-5240.427530573344,-5258.616156172633,-18.18862559928948,0.0,109559206,2,342.6932429952605,342.6932429952605,False,False,True,False,finite_positive,982,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,109559206.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,109559206.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,9.127484831101416e-09,9.127484831101416e-09,18.511975664289874,False,342.6932429952605,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,9.553787118782485e-05,2,1,109559206.0,109559207.0,-18.18862559928948,-18.18862559928948,18.18862559928948,0.0,330.8261011911286,0.0,18.18862559928948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00983,984,108834899,108834898,1,108834899,17.50534260382036,positive,0.0545411270878509,0.0530942163707537,0.0,,-5222.640679553491,-5240.822672092311,-18.18199253881994,0.0,108834898,2,342.4477048847686,342.4477048847686,False,False,True,False,finite_positive,983,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,108834898.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,108834898.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,9.188229227832518e-09,9.188229227832518e-09,18.505342603820356,False,342.4477048847686,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,9.5855251435863e-05,2,1,108834898.0,108834899.0,-18.18199253881994,-18.18199253881994,18.18199253881994,0.0,330.584852681704,0.0,18.18199253881994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00984,985,17591831,17591830,1,17591831,15.682945204531208,positive,0.059811529361056,0.0587796647885895,0.0,,-2098.1711071827463,-2114.5307023222776,-16.359595139531393,0.0,17591830,2,278.32066069739085,278.32066069739085,False,False,True,False,finite_positive,984,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,17591830.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,10M<=p<100M,False,False,False,True,False,True,False,False,,,True,2,17591830.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,5.684456609434232e-08,5.684456609434232e-08,16.682945204531208,False,278.32066069739085,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.0002384209850125,2,1,17591830.0,17591831.0,-16.359595139531393,-16.359595139531393,16.359595139531393,0.0,267.6363531293792,0.0,16.359595139531393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00985,986,108830363,108830362,1,108830363,17.50530092514403,positive,0.0544065484650341,0.0530943338258685,0.0,,-5222.974490538152,-5241.156441398296,-18.181950860143843,0.0,108830362,2,342.44616233013653,342.44616233013653,False,False,True,False,finite_positive,985,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,108830362.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,108830362.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,9.188612189045074e-09,9.188612189045074e-09,18.50530092514403,False,342.44616233013653,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,9.585724901667622e-05,2,1,108830362.0,108830363.0,-18.181950860143843,-18.181950860143843,18.181950860143843,0.0,330.58333708068545,0.0,18.181950860143843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00986,987,604692163,604692162,1,604692163,19.220230065013933,positive,0.0497842615972893,0.0486645593591472,4.4489547005586506e-15,,-12332.235887059427,-12352.132767059444,-19.89688000001479,1.8189894035458565e-12,604692163,2,408.85770388209335,408.85770388209335,False,False,False,True,post_P0_positive_tail,986,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,604692162.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,False,h=1,p>=500M,False,False,False,True,False,True,False,False,,,True,2,604692162.0,0.0,False,True,False,False,False,True,500000000,True,True,True,False,False,True,positive,1.6537340173862974e-09,1.6537340173862974e-09,20.220230065013933,False,408.85770388209335,401.2056533889212,10.03014133472303,0.0,1.818989403545856e-12,0.0,10.0,False,False,False,False,4.0666128625507225e-05,2,1,604692162.0,604692163.0,-19.89688000001661,-19.89688000001661,19.89688000001661,0.0,395.8858337350609,0.0,19.89688000001661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00987,988,112219399,112219398,1,112219399,17.535966432721164,positive,0.0547956749890023,0.0530080552321496,0.0,,-5300.735541624104,-5318.948157991826,-18.21261636772124,0.0,112219398,2,343.5820515949658,343.5820515949658,False,False,True,False,finite_positive,987,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,112219398.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,112219398.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,8.911115269829595e-09,8.911115269829595e-09,18.535966432721164,False,343.5820515949658,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,9.439870375079096e-05,2,1,112219398.0,112219399.0,-18.21261636772124,-18.21261636772124,18.21261636772124,0.0,331.69939495778755,0.0,18.21261636772124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00988,989,187492559,187492558,1,187492559,18.04924971725392,positive,0.0534997227519696,0.051604424812612,0.0,,-6851.883565524823,-6870.609465177077,-18.72589965225416,0.0,187492558,2,362.8739147902986,362.8739147902986,False,False,True,False,finite_positive,988,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,187492558.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,187492558.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,5.333544996844382e-09,5.333544996844382e-09,19.04924971725392,False,362.8739147902986,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,7.303112348063927e-05,2,1,187492558.0,187492559.0,-18.725899652254157,-18.725899652254157,18.725899652254157,0.0,350.6593177862923,0.0,18.725899652254157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00989,990,109527281,109527280,1,109527281,17.51168421774274,positive,0.0546979058091081,0.0530763510531175,0.0,,-5238.11549464324,-5256.303828795983,-18.188334152742755,0.0,109527280,2,342.68245257742564,342.68245257742564,False,False,True,False,finite_positive,989,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,109527280.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,109527280.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,9.130145392726402e-09,9.130145392726402e-09,18.51168421774274,False,342.68245257742564,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,9.555179429359976e-05,2,1,109527280.0,109527281.0,-18.188334152742755,-18.188334152742755,18.188334152742755,0.0,330.8154992518285,0.0,18.188334152742755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00990,991,39651919,39651918,1,39651919,16.49564990336072,positive,0.0575033334265888,0.0561007030156267,0.0,,-3150.6139926563183,-3167.786292494679,-17.172299838360686,0.0,39651918,2,306.097765540966,306.097765540966,False,False,True,False,finite_positive,990,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,39651918.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,10M<=p<100M,False,False,False,True,False,True,False,False,,,True,2,39651918.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,2.5219460374666866e-08,2.5219460374666866e-08,17.49564990336072,False,306.097765540966,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.0001588063612537,2,1,39651918.0,39651919.0,-17.172299838360686,-17.172299838360686,17.172299838360686,0.0,294.88788173856244,0.0,17.172299838360686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00991,992,109769281,109769280,1,109769281,17.513891275582832,positive,0.0545327978215142,0.0530701362452047,0.0,,-5255.312062333288,-5273.502603543871,-18.19054121058344,0.0,109769280,2,342.7641701641021,342.7641701641021,False,False,True,False,finite_positive,991,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,109769280.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,109769280.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,9.110016854351082e-09,9.110016854351082e-09,18.513891275582832,False,342.7641701641021,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,9.544640828418366e-05,2,1,109769280.0,109769281.0,-18.190541210583433,-18.190541210583433,18.190541210583433,0.0,330.8957895339342,0.0,18.190541210583433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00992,993,179434019,179434018,1,179434019,18.00531811614502,positive,0.0530179853254557,0.051721646102297,0.0,,-6719.121365343989,-6737.803333395133,-18.681968051144395,0.0,179434018,2,361.2021166958701,361.2021166958701,False,False,True,False,finite_positive,992,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,179434018.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,179434018.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,5.573079205231423e-09,5.573079205231423e-09,19.00531811614502,False,361.2021166958701,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,7.465305891409556e-05,2,1,179434018.0,179434019.0,-18.681968051144395,-18.681968051144395,18.681968051144395,0.0,349.0159302639799,0.0,18.681968051144395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00993,994,30402601,30402600,1,30402601,16.230038721926995,positive,0.0583838509096424,0.0569489928737855,1.5317845008280332e-15,,-2757.9407180783,-2774.8474067352267,-16.906688656927145,4.547473508864641e-13,30402601,2,296.87423435910364,296.87423435910364,False,False,True,False,finite_positive,993,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,30402600.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,10M<=p<100M,False,False,False,True,False,True,False,False,,,True,2,30402600.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,3.2891922635171904e-08,3.2891922635171904e-08,17.230038721926995,False,296.87423435910364,401.2056533889212,10.03014133472303,0.0,4.547473508864641e-13,0.0,10.0,False,False,False,False,0.0001813613041284,2,1,30402600.0,30402601.0,-16.90668865692669,-16.90668865692669,16.90668865692669,0.0,285.8361213422536,0.0,16.90668865692669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00994,995,40835357,40835356,1,40835357,16.525058857236605,positive,0.0577954298990485,0.0560083296529722,0.0,,-3204.9072756791384,-3222.108984471375,-17.201708792236786,0.0,40835356,2,307.12768794960715,307.12768794960715,False,False,True,False,finite_positive,994,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,40835356.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,10M<=p<100M,False,False,False,True,False,True,False,False,,,True,2,40835356.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,2.4488582284220024e-08,2.4488582284220024e-08,17.525058857236605,False,307.12768794960715,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.0001564882816194,2,1,40835356.0,40835357.0,-17.201708792236786,-17.201708792236786,17.201708792236786,0.0,295.89878537291634,0.0,17.201708792236786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00995,996,40844953,40844952,1,40844953,16.525293822065805,positive,0.0576823253845206,0.0560075928541781,1.4806061942566022e-15,,-3196.2864517308,-3213.488395487865,-17.201943757065692,4.547473508864641e-13,40844953,2,307.13592354973787,307.13592354973787,False,False,True,False,finite_positive,995,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,40844952.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,10M<=p<100M,False,False,False,True,False,True,False,False,,,True,2,40844952.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,2.4482829004601867e-08,2.4482829004601867e-08,17.525293822065805,False,307.13592354973787,401.2056533889212,10.03014133472303,0.0,4.547473508864641e-13,0.0,10.0,False,False,False,False,0.0001564698980781,2,1,40844952.0,40844953.0,-17.201943757065237,-17.201943757065237,17.201943757065237,0.0,295.9068690212357,0.0,17.201943757065237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00996,997,31027889,31027888,1,31027889,16.25039700317255,positive,0.0582113431712301,0.0568830676716483,1.5281711233188097e-15,,-2786.496831593779,-2803.423878531952,-16.92704693817268,4.547473508864641e-13,31027889,2,297.5761967670646,297.5761967670646,False,False,True,False,finite_positive,996,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,31027888.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,10M<=p<100M,False,False,False,True,False,True,False,False,,,True,2,31027888.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,3.222906978944008e-08,3.222906978944008e-08,17.25039700317255,False,297.5761967670646,401.2056533889212,10.03014133472303,0.0,4.547473508864642e-13,0.0,10.0,False,False,False,False,0.0001795245659775,2,1,31027888.0,31027889.0,-16.927046938173135,-16.927046938173135,16.927046938173135,0.0,286.5249180471165,0.0,16.927046938173135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00997,998,40861603,40861602,1,40861603,16.525701378106486,positive,0.0582342885153666,0.0560063148926992,0.0,,-3193.133031252032,-3210.335382565139,-17.202351313106647,0.0,40861602,2,307.1502087945636,307.1502087945636,False,False,True,False,finite_positive,997,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,40861602.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,10M<=p<100M,False,False,False,True,False,True,False,False,,,True,2,40861602.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,2.447285291279444e-08,2.447285291279444e-08,17.525701378106486,False,307.1502087945636,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.0001564380162006,2,1,40861602.0,40861603.0,-17.202351313106647,-17.202351313106647,17.202351313106647,0.0,295.920890699542,0.0,17.202351313106647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00998,999,3260947,3260946,1,3260947,13.997528201956154,positive,0.0679057846689434,0.0652400690960375,0.0,,-897.892894347171,-912.5670724841272,-14.67417813695613,0.0,3260946,2,224.9258521684702,224.9258521684702,False,False,True,False,finite_positive,998,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,3260946.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,1M<=p<10M,False,False,False,True,False,True,False,False,,,True,2,3260946.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,3.066593845284821e-07,3.066593845284821e-07,14.997528201956154,False,224.9258521684702,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.0005537683491573,2,1,3260946.0,3260947.0,-14.67417813695613,-14.67417813695613,14.67417813695613,0.0,215.33150399512127,0.0,14.67417813695613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_00999,1000,30784337,30784336,1,30784337,16.242516579632973,positive,0.0582834135511458,0.0569085683450456,0.0,,-2775.3920198063147,-2792.3111863209474,-16.919166514632707,0.0,30784336,2,297.304377998918,297.304377998918,False,False,True,False,finite_positive,999,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,30784336.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,10M<=p<100M,False,False,False,True,False,True,False,False,,,True,2,30784336.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,3.2484051873522574e-08,3.2484051873522574e-08,17.242516579632973,False,297.304377998918,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,0.0001802333262011,2,1,30784336.0,30784337.0,-16.919166514632707,-16.919166514632707,16.919166514632707,0.0,286.2581955498687,0.0,16.919166514632707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_01000,1001,179650267,179650266,1,179650267,18.00652255774591,positive,0.0525808654579029,0.0517184252317892,0.0,,-6726.095950520797,-6744.779123013543,-18.683172492746053,0.0,179650266,2,361.24789973810414,361.24789973810414,False,False,True,False,finite_positive,1000,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,179650266.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,100M<=p<500M,False,False,False,True,False,True,False,False,,,True,2,179650266.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,5.566370797545211e-09,5.566370797545211e-09,19.00652255774591,False,361.24789973810414,401.2056533889212,10.03014133472303,0.0,0.0,0.0,10.0,False,False,False,False,7.4608114823692e-05,2,1,179650266.0,179650267.0,-18.683172492746053,-18.683172492746053,18.683172492746053,0.0,349.0609343937028,0.0,18.683172492746053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
hexc_01001,1002,12847993,12847992,1,12847993,15.36869817033665,positive,0.0623766146835073,0.0598853872592107,8.486173386253481e-16,,-1786.634898318756,-1802.6802464240925,-16.045348105336643,2.273736754432321e-13,12847993,2,267.9342797915824,267.9342797915824,False,False,True,False,finite_positive,1001,2,sr11_realpath_offsets_plus_left_endpoint,0.0,0.0,0.0,0.0,0.0,12847992.0,0.0,0.0,0.0,,,True,,pass,False,False,,False,False,False,False,True,False,True,h=1,10M<=p<100M,False,False,False,True,False,True,False,False,,,True,2,12847992.0,0.0,False,True,False,False,False,True,500000000,False,False,False,False,False,True,positive,7.783316818432263e-08,7.783316818432263e-08,16.36869817033665,False,267.9342797915824,401.2056533889212,10.03014133472303,0.0,2.273736754432321e-13,0.0,10.0,False,False,False,False,0.0002789859641349,2,1,12847992.0,12847993.0,-16.045348105336416,-16.045348105336416,16.045348105336416,0.0,257.4531958214229,0.0,16.045348105336416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
